"","PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
"320",320,2018-09-04,528,4206,13,4,2,1,7,2.05893079044717,133.698476325539
"321",321,2018-09-04,3818,5402,17,12,0,0,41,1.01582234808056,21.8984591292699
"322",322,2018-09-04,606,4073,15,9,0,1,14,6.2347830663451,49.6686374824317
"323",323,2018-09-04,2213,2699,11,2,1,1,7,1.99150809957513,104.739420584582
"324",324,2018-09-04,3721,4256,17,3,1,1,13,9.5596747587656,39.8369765579001
"325",325,2018-09-04,4901,5933,26,13,0,0,25,7.8331124331853,62.8806770315083
"326",326,2018-09-04,1946,4896,17,11,0,1,20,6.45827694930236,66.5121403936854
"327",327,2018-09-04,505,4904,19,14,0,0,20,1.53807307706809,14.0712591816827
"328",328,2018-09-04,1761,5621,11,9,1,7,15,1.21474396162161,103.838271645553
"329",329,2018-09-04,299,3400,17,4,1,0,10,2.49925124429261,51.5737032840901
"330",330,2018-09-04,1543,5273,18,6,1,4,9,9.23498398356075,36.3072737909021
"331",331,2018-09-04,4086,3699,14,7,0,1,16,5.98991889199805,47.7865592274096
"332",332,2018-09-04,2712,4937,11,13,1,1,8,1.86714468346567,65.8746610822336
"333",333,2018-09-04,3066,5485,20,16,0,0,13,6.35413819414454,74.1458918835157
"334",334,2018-09-04,1766,7076,18,8,3,2,20,1.76447627843711,21.1938074655005
"335",335,2018-09-04,4512,3540,17,6,0,0,29,0.398535771506815,19.7093767975259
"336",336,2018-09-04,426,4676,15,8,1,0,25,0.76428504054861,16.6650720132225
"337",337,2018-09-04,2291,3345,10,10,0,1,9,1.94565161740787,131.580174800597
"338",338,2018-09-04,4069,3231,17,8,0,1,8,1.80561744380488,153.919450734819
"339",339,2018-09-04,3435,4391,16,7,1,1,9,5.40888519774419,52.5661478733295
"340",340,2018-09-04,46,3771,19,8,0,1,18,1.21107668995138,34.4967465683
"341",341,2018-09-04,4006,3811,16,7,0,0,22,5.11180463109977,53.7570284793402
"342",342,2018-09-04,120,3562,21,4,0,0,30,2.12336007355457,32.732859758243
"343",343,2018-09-04,2935,4580,16,3,1,0,25,9.29960980023278,49.4267170738343
"344",344,2018-09-04,2261,6168,21,17,0,1,24,3.17752148383998,38.8652460243052
"345",345,2018-09-04,1748,4550,16,9,1,2,7,2.00353533020944,58.0521271733939
"346",346,2018-09-04,4345,5323,20,7,0,1,24,15.2318585660077,59.5642301684041
"347",347,2018-09-05,1393,5328,17,11,0,1,39,1.28455958818083,23.7205862235757
"348",348,2018-09-05,2409,4341,13,5,2,0,6,3.91223849828447,52.6377732874793
"349",349,2018-09-05,3598,2728,12,4,0,3,10,2.27837053436896,109.055349539299
"350",350,2018-09-05,2331,4773,11,5,2,3,10,1.23365914100479,98.0742703903862
"351",351,2018-09-05,4073,2993,17,6,0,0,9,4.92580349289369,70.7031932280681
"352",352,2018-09-05,717,3587,19,6,0,0,18,5.367842600965,64.873801331089
"353",353,2018-09-05,2002,3225,19,5,0,0,16,4.74580724607739,87.8425061449269
"354",354,2018-09-05,3611,5476,14,5,1,9,14,2.7602744763618,88.9605533811036
"355",355,2018-09-05,3146,3164,14,6,0,2,13,2.13754439000754,102.301976718527
"356",356,2018-09-05,4431,6275,9,9,3,1,10,3.25181824726119,95.0502672539665
"357",357,2018-09-05,3968,3950,14,6,1,2,12,0.501129194257684,60.2636100487095
"358",358,2018-09-05,4399,5911,16,10,1,2,25,4.61430365177056,40.3633932740914
"359",359,2018-09-05,4006,4408,15,8,0,1,22,7.57800182369058,56.4220443514213
"360",360,2018-09-05,4128,4767,9,6,2,2,11,1.67141647056284,83.9020336565903
"361",361,2018-09-05,2201,4185,20,8,0,0,22,4.84602565365488,86.6295589272599
"362",362,2018-09-05,608,4104,19,4,0,0,27,10.0417905161132,56.7686641394552
"363",363,2018-09-05,2409,4097,17,5,1,0,15,4.96810325301326,48.0633904294188
"364",364,2018-09-05,1146,2640,13,2,0,3,15,2.40284255736934,21.1762855956206
"365",365,2018-09-05,428,5260,18,5,3,0,5,1.09570884467193,37.2165475563627
"366",366,2018-09-05,2426,3467,11,8,0,3,11,1.67177334828485,135.42307727661
"367",367,2018-09-05,3735,6075,18,19,0,0,19,4.24588602135004,82.6823915706447
"368",368,2018-09-05,4227,6430,12,10,3,2,7,0.799084504881589,111.758536466371
"369",369,2018-09-05,2199,3465,15,5,0,0,12,11.1496810823478,64.7837275724974
"370",370,2018-09-05,4988,4839,16,5,1,2,25,3.88629522696246,34.8628126626514
"371",371,2018-09-05,1979,4106,17,7,0,1,20,6.56293786501766,61.9765273351035
"372",372,2018-09-05,4086,4697,22,8,0,1,19,8.46736603986603,39.5939712382348
"373",373,2018-09-05,4006,5190,16,10,1,0,13,7.40475783093396,53.5622699318866
"374",374,2018-09-05,1939,7274,11,11,3,4,12,1.23544434618344,97.1131917126663
"375",375,2018-09-05,3404,3247,16,5,0,1,22,1.46686083071106,33.8837855633309
"376",376,2018-09-05,737,4737,20,7,0,1,25,8.86859755495564,62.5269608877459
"377",377,2018-09-05,4379,4649,10,5,1,7,12,1.48704088870066,118.869658795569
"378",378,2018-09-05,4535,5015,21,11,0,1,23,4.14613496666404,97.4208781490883
"379",379,2018-09-05,1906,4762,20,12,0,0,24,1.62056755939963,20.2480553752678
"380",380,2018-09-05,2600,5413,10,3,3,3,12,1.13386920164732,208.212991110433
"381",381,2018-09-05,2496,5015,17,14,0,0,25,1.14588610311237,20.8415340877639
"382",382,2018-09-05,4552,4517,16,11,0,1,17,4.66884721433825,49.4322554158852
"383",383,2018-09-05,400,5588,15,8,2,0,20,2.37898243826763,31.5841954964744
"384",384,2018-09-05,1939,5489,10,7,3,1,5,1.38741482057731,79.3129783340407
"385",385,2018-09-05,4388,4545,16,5,2,0,10,2.45045222046299,20.7774971693624
"386",386,2018-09-05,3394,6575,22,11,0,0,63,1.25107359328784,42.5469246729879
"387",387,2018-09-05,3450,4453,15,13,0,0,15,3.52988102391815,54.4653810654925
"388",388,2018-09-05,1384,3290,17,5,0,1,22,1.40228837760989,17.2606942114826
"389",389,2018-09-05,985,3656,18,7,0,0,25,1.0572775458575,25.7942978983104
"390",390,2018-09-05,1576,3324,13,4,1,1,8,2.74486324881715,127.032710875988
"391",391,2018-09-05,442,5297,14,13,0,0,18,10.9744514441831,51.2504554130959
"392",392,2018-09-05,3146,5170,11,11,1,2,18,1.19619411400417,92.3957609329378
"393",393,2018-09-05,3144,3536,19,6,0,0,26,0.864589674399988,30.0211997548791
"394",394,2018-09-05,4039,3979,16,10,0,0,21,1.28983719113259,43.6328991087863
"395",395,2018-09-05,2935,4061,15,8,0,0,26,4.11134082247049,33.5809100648257
"396",396,2018-09-05,4690,5143,20,10,0,0,41,0.931234087987947,20.4918277201183
"397",397,2018-09-05,2499,3377,14,10,0,0,11,1.27070951033333,23.2272776232829
"398",398,2018-09-05,1939,3549,11,5,0,7,10,0.99159651116511,102.399203497815
"399",399,2018-09-05,2288,4904,20,11,0,2,23,1.53727606516138,29.3931847864402
"400",400,2018-09-05,1254,4928,16,13,0,1,17,4.77876182959035,49.3463110949056
"401",401,2018-09-05,552,2340,13,5,0,0,12,0.89603923715362,112.371619347869
"402",402,2018-09-05,1233,5018,12,10,1,0,24,2.17607852119303,51.8234015788846
"403",403,2018-09-05,3676,6336,10,9,3,1,14,1.35565690750185,172.808953437546
"404",404,2018-09-05,515,3614,19,5,0,1,27,1.142398080174,11.4754433259629
"405",405,2018-09-05,1692,4572,17,11,0,0,28,1.22474639405321,26.7419691777469
"406",406,2018-09-05,8,3158,12,7,0,3,6,2.57897702846459,89.7052716403419
"407",407,2018-09-05,3082,5384,10,6,1,9,15,1.34394368827796,92.577252414191
"408",408,2018-09-05,232,7717,11,6,4,7,10,0.667720216935513,106.904866902714
"409",409,2018-09-05,153,3313,14,7,0,0,13,5.63208203712133,68.2698953575104
"410",410,2018-09-05,4267,2637,11,5,0,1,11,3.36770304014839,39.2640823162491
"411",411,2018-09-05,3157,5058,17,13,0,0,24,4.0781611166347,28.8865328700536
"412",412,2018-09-05,4798,4165,14,9,0,0,12,10.6478539330666,63.3048696901055
"413",413,2018-09-05,2499,5169,21,3,1,0,48,1.18756560989946,20.2141861863896
"414",414,2018-09-05,3616,3386,14,3,1,1,9,4.35929572212111,53.5211338618556
"415",415,2018-09-05,830,7969,13,12,4,2,9,0.688288205365798,117.044241085498
"416",416,2018-09-05,2725,3217,17,7,0,0,18,0.673812048620524,27.0410073236463
"417",417,2018-09-05,3912,4419,17,11,0,0,24,1.68559920956682,34.661560390725
"418",418,2018-09-05,2213,4671,12,7,1,4,15,1.20593159942933,88.9768740091978
"419",419,2018-09-05,3265,3934,19,8,0,0,10,8.84072901844252,40.5519382057571
"420",420,2018-09-05,554,5923,17,16,0,1,25,4.22551651308837,69.3100475196269
"421",421,2018-09-05,4646,5324,15,8,0,1,54,0.736932113695415,31.582342048263
"422",422,2018-09-05,4080,5956,15,11,1,0,37,1.56250537887699,20.8104424508281
"423",423,2018-09-05,4113,4810,21,12,0,0,26,0.601468271521574,22.9746415871176
"424",424,2018-09-05,2378,5206,16,12,0,0,38,1.06188783632014,16.7136467618921
"425",425,2018-09-05,299,4677,19,8,0,3,23,3.7749592278876,60.7673123635257
"426",426,2018-09-05,4128,4125,11,9,1,1,7,2.25273357318981,60.697686264072
"427",427,2018-09-05,1624,2310,16,1,0,0,8,9.10339536532738,18.4279747163145
"428",428,2018-09-05,4078,6158,16,12,0,1,21,17.0759585264191,61.1730448228527
"429",429,2018-09-05,40,4484,23,9,0,0,27,1.83842587668182,21.8103916577469
"430",430,2018-09-05,2426,3907,12,7,1,2,8,1.066284022651,154.960588896606
"431",431,2018-09-05,583,5938,16,5,2,0,29,6.8828662188358,37.1610748113246
"432",432,2018-09-05,725,6452,20,15,0,1,26,9.52001569589292,63.7175434447704
"433",433,2018-09-05,3852,1740,14,3,0,0,5,1.90015384454422,67.8747868554404
"434",434,2018-09-05,2954,5656,11,5,2,7,11,1.56205078305376,174.914539325734
"435",435,2018-09-05,2962,4334,22,5,0,1,37,1.83968903421436,20.6901196056142
"436",436,2018-09-05,3842,6743,13,12,2,1,22,3.93323237217779,118.930943235485
"437",437,2018-09-05,1543,3655,13,2,1,1,20,4.04561905475027,62.5222819500384
"438",438,2018-09-05,3852,2440,12,6,0,1,8,0.399975967594756,86.7323488916758
"439",439,2018-09-05,1939,4765,15,11,1,2,5,1.65164299377638,101.789695817615
"440",440,2018-09-05,2823,4999,12,7,2,0,17,1.49229737223224,50.3619780509185
"441",441,2018-09-05,717,5660,20,5,1,1,25,12.0955194067532,59.1450458576163
"442",442,2018-09-05,4648,4147,14,7,0,0,25,7.96890456449301,63.3293450041732
"443",443,2018-09-05,2383,5116,11,5,3,0,9,1.16436146784542,94.6534100552976
"444",444,2018-09-05,4416,4231,17,8,0,0,33,1.31309859270986,17.1063991018758
"445",445,2018-09-05,3572,3870,15,5,1,0,16,3.19907170076806,62.224936373874
"446",446,2018-09-05,4279,4460,14,4,2,1,12,1.60147755530382,67.64103717122
"447",447,2018-09-05,4168,3013,16,4,0,1,16,4.12520999827863,21.9322739540272
"448",448,2018-09-05,3180,2716,17,4,0,1,13,2.16131462438708,29.7728498121163
"449",449,2018-09-05,2244,3407,11,4,0,4,20,2.57168519735125,187.082880972632
"450",450,2018-09-05,775,2970,15,4,0,0,23,2.70357578794176,11.3620475741178
"451",451,2018-09-05,896,4130,14,6,1,1,10,5.30111009583413,18.1001142890829
"452",452,2018-09-05,528,4396,10,8,0,4,23,3.4636517759941,89.0327084878897
"453",453,2018-09-05,4618,5025,12,11,1,3,11,0.747070139442017,54.6758741354468
"454",454,2018-09-05,3450,3702,20,7,0,0,18,4.01632451610057,83.6919069668462
"455",455,2018-09-05,3682,4468,15,9,1,0,11,3.6753347587733,26.7379039630701
"456",456,2018-09-05,2857,2406,12,3,0,2,14,1.06365059533731,169.434678096766
"457",457,2018-09-05,4060,4405,16,1,2,1,17,3.54546410204011,35.1655655846564
"458",458,2018-09-05,1512,2884,16,4,0,1,16,2.84487949764307,53.4000693736144
"459",459,2018-09-05,353,4642,16,13,0,0,23,0.915537113156739,36.9421516382918
"460",460,2018-09-05,3182,3303,17,4,0,0,28,2.53378337381228,26.2996546690325
"461",461,2018-09-05,3265,4293,16,6,1,1,18,1.92629620042626,32.0783181110199
"462",462,2018-09-05,2489,3855,21,6,0,2,23,0.549753307200458,34.4809848626332
"463",463,2018-09-05,1520,4397,16,10,0,1,23,2.46767414429168,29.2518028030035
"464",464,2018-09-05,2935,5716,15,8,1,0,25,11.1578561594152,49.9753045532686
"465",465,2018-09-05,3527,6926,19,16,1,0,32,1.76426150123394,37.2470331861575
"466",466,2018-09-05,3833,3997,21,5,0,0,38,0.472156640338064,17.3706454923295
"467",467,2018-09-05,856,6466,18,14,1,1,22,4.65937739847631,83.6450383017305
"468",468,2018-09-05,4690,6023,16,14,1,1,23,0.734563108727029,20.3432147608673
"469",469,2018-09-05,4204,2949,11,3,1,1,11,0.490716743044356,163.566732003623
"470",470,2018-09-05,766,6210,15,21,0,0,20,2.60365343848823,25.7804648946775
"471",471,2018-09-05,400,4160,17,7,1,1,8,3.09606446811074,29.1808842886517
"472",472,2018-09-05,4698,2729,11,7,0,0,14,0.792274780383235,95.3410443609483
"473",473,2018-09-05,460,2655,19,6,0,0,8,1.04999461447824,30.7980367209139
"474",474,2018-09-05,3085,5773,17,17,0,0,20,5.23427166371858,73.8608556987779
"475",475,2018-09-05,2172,5615,15,10,1,0,21,8.14811468578354,61.9513843023058
"476",476,2018-09-05,1970,3218,16,7,0,0,12,4.17640772455792,47.6294862153207
"477",477,2018-09-05,3776,5978,20,13,0,1,41,1.27644699236412,35.0252201510083
"478",478,2018-09-05,4698,4904,12,6,1,7,10,2.04031155040966,80.7470992224984
"479",479,2018-09-05,510,4703,10,5,2,2,13,1.52964703439897,176.419380545177
"480",480,2018-09-05,2772,2800,17,4,0,0,11,5.9966881123099,83.5669572903196
"481",481,2018-09-05,2331,3556,12,5,1,1,13,1.06219216828819,142.751211718671
"482",482,2018-09-05,2556,4608,15,8,1,0,17,4.08308135692982,33.5635738192953
"483",483,2018-09-05,3157,4663,14,13,0,0,24,1.62901626298411,29.5997319644054
"484",484,2018-09-06,1849,3464,17,3,0,2,21,5.64279047892913,83.4978727115111
"485",485,2018-09-06,3832,5278,13,11,0,0,22,13.2785399476279,48.7837246460297
"486",486,2018-09-06,3852,6470,15,5,3,6,8,1.2032866171984,95.2266624660159
"487",487,2018-09-06,2556,4880,16,7,1,1,24,2.79786301058015,38.7060273594199
"488",488,2018-09-06,3450,3256,19,5,0,0,13,6.55832569844923,67.9584776713146
"489",489,2018-09-06,428,4593,20,4,2,0,12,1.9286906356225,41.386781986148
"490",490,2018-09-06,3146,6272,12,9,3,2,7,1.21806117260944,67.9974865784276
"491",491,2018-09-06,3566,3351,19,5,0,0,25,1.5051442490381,29.1810383340763
"492",492,2018-09-06,1207,5209,19,15,0,2,10,3.5867992556428,70.0337085523539
"493",493,2018-09-06,319,3838,14,6,1,1,11,1.87600439836887,24.6023852268692
"494",494,2018-09-06,2213,8485,13,11,4,4,12,2.35281705499948,140.814708015275
"495",495,2018-09-06,2054,4182,15,7,1,0,16,2.32360840337712,44.426344343832
"496",496,2018-09-06,1377,3943,16,5,0,0,36,3.42734787331505,27.9183208482586
"497",497,2018-09-06,552,5788,12,12,1,2,26,0.877406237362863,79.1815823327557
"498",498,2018-09-06,262,5460,12,5,2,5,15,1.09638419644459,121.255488478529
"499",499,2018-09-06,3864,5140,11,3,3,1,14,0.897867338485847,77.3526796079868
"500",500,2018-09-06,763,4424,16,10,0,0,21,5.73888720845818,52.1611075071487
"501",501,2018-09-06,3616,4890,13,8,1,2,12,6.40215621532454,56.4281801374974
"502",502,2018-09-06,3572,6740,15,5,3,1,12,11.8961621444199,50.4472463369195
"503",503,2018-09-06,2740,3852,17,7,0,0,9,11.5200448893579,78.3944306153984
"504",504,2018-09-06,1543,2756,14,4,0,1,13,4.0555618178717,35.4685259151525
"505",505,2018-09-06,3598,4310,12,7,1,3,12,1.10142104765357,96.150177054205
"506",506,2018-09-06,3676,3825,12,10,0,3,10,1.25042440832072,144.108187836999
"507",507,2018-09-06,3909,4423,15,6,1,4,9,2.22541127845401,87.3842815661435
"508",508,2018-09-06,2014,4206,20,7,0,1,29,1.55758345691625,40.5749036949354
"509",509,2018-09-06,3852,7649,11,8,3,8,16,0.994764665034138,95.9195754930683
"510",510,2018-09-06,3968,7053,13,9,4,0,9,1.53236620397726,106.118884457486
"511",511,2018-09-06,4319,8436,15,22,0,0,15,25.3615830734111,52.8929100622654
"512",512,2018-09-06,353,4211,17,9,0,0,24,3.60800361877391,33.9705458592574
"513",513,2018-09-06,4128,5206,12,14,1,0,12,2.06237035829594,138.269462286964
"514",514,2018-09-06,3175,5941,15,9,2,1,17,3.41385271835006,40.3526861680729
"515",515,2018-09-06,193,3395,18,6,0,0,25,0.450318183170701,22.856720718662
"516",516,2018-09-06,1894,5282,19,9,1,0,27,1.81863756630829,21.3247739925268
"517",517,2018-09-06,1559,4306,18,8,0,0,23,6.56136058074815,80.1106612548842
"518",518,2018-09-06,3812,4020,14,5,1,1,20,1.19777845137029,95.1137827061637
"519",519,2018-09-06,2426,6037,12,17,1,0,16,2.36840009857814,120.073548464902
"520",520,2018-09-06,818,4577,11,7,2,0,10,1.26647988288074,150.727968857774
"521",521,2018-09-06,2301,3431,20,6,0,1,13,3.8068595724767,32.1911470307668
"522",522,2018-09-06,3040,3615,17,6,0,0,16,7.6517903108978,46.0708667277289
"523",523,2018-09-06,3501,4107,15,7,1,1,9,3.06779095719669,142.72457822467
"524",524,2018-09-06,552,3921,12,5,1,3,12,1.21450948395646,72.5776668550374
"525",525,2018-09-06,1836,4740,14,10,0,1,24,6.40315902005824,63.9634548889358
"526",526,2018-09-06,1946,3335,18,5,0,0,14,7.35104075771295,86.9344602865184
"527",527,2018-09-06,606,5195,16,7,0,1,35,10.453480938921,96.36528240058
"528",528,2018-09-06,1939,5111,12,3,2,7,8,1.11201130368764,143.987345641391
"529",529,2018-09-06,35,4771,17,9,1,0,11,5.71043769645207,25.0632156350815
"530",530,2018-09-06,3909,4940,11,6,2,3,9,1.3967279798967,136.753044891065
"531",531,2018-09-06,3428,5408,23,11,0,1,17,10.0790038196663,41.1726256938897
"532",532,2018-09-06,1156,3165,11,8,0,1,13,1.6534274779754,220.994368383791
"533",533,2018-09-06,1098,4043,15,3,1,2,14,5.9258078820918,42.0335522325783
"534",534,2018-09-06,2426,3978,13,7,1,1,13,0.780376749552579,113.036939069601
"535",535,2018-09-06,1190,4787,14,7,1,4,9,4.36870377796299,43.8028016804487
"536",536,2018-09-06,3912,6823,16,17,1,0,29,1.73178063453861,39.4686789700104
"537",537,2018-09-06,168,3765,10,5,1,0,20,2.65077658632765,75.8163571638981
"538",538,2018-09-06,1912,3858,17,5,0,0,30,5.07864070646789,67.3113098295913
"539",539,2018-09-06,3296,6097,23,15,0,2,12,9.46711926536035,44.0918370725903
"540",540,2018-09-06,1584,5679,12,5,3,3,8,0.789335569093115,129.268430044825
"541",541,2018-09-06,2672,3208,20,5,0,1,14,3.07964956725071,64.1926050426375
"542",542,2018-09-06,3616,6672,15,8,3,0,21,2.71892762285585,39.3903423333239
"543",543,2018-09-06,596,3937,17,9,0,0,22,1.87397614280177,21.9066143976004
"544",544,2018-09-06,2078,3951,11,5,1,2,12,4.01317111943774,58.860170221846
"545",545,2018-09-06,4803,4674,18,11,0,0,20,5.74271208048027,53.0722723408109
"546",546,2018-09-06,3231,2954,15,5,0,0,22,1.04088230711462,26.8812639223911
"547",547,2018-09-06,2201,4828,14,9,1,0,19,3.78399519470163,100.114941758093
"548",548,2018-09-06,3458,3170,15,5,0,1,22,1.20031621830909,27.1699693663891
"549",549,2018-09-06,3735,5701,18,14,0,0,21,9.51242543036369,69.9386378929573
"550",550,2018-09-06,2197,4813,17,10,0,1,25,5.12573280852035,76.1781931981711
"551",551,2018-09-06,2185,3816,12,7,1,0,13,1.66409758532856,121.121315796561
"552",552,2018-09-06,428,2971,14,7,0,0,15,1.20781126909506,44.5863734641285
"553",553,2018-09-06,1377,4186,16,4,0,1,44,1.85507768036705,23.4266395055545
"554",554,2018-09-06,1461,3396,18,8,0,0,15,1.46245961795472,41.4426744342272
"555",555,2018-09-06,2457,4978,20,13,0,1,22,0.778264723449655,22.0430886604905
"556",556,2018-09-06,3146,5548,10,5,1,11,15,0.980212769515595,100.588976729235
"557",557,2018-09-06,3501,3784,11,5,1,1,17,1.8386433148019,107.885839819862
"558",558,2018-09-06,696,2418,15,3,0,0,14,3.67948019126174,32.9738859460556
"559",559,2018-09-06,1512,3607,15,9,0,0,15,3.06646832354474,46.8096526944149
"560",560,2018-09-06,2221,4146,15,7,0,0,20,9.95970212284889,75.2685385392833
"561",561,2018-09-06,2935,4116,22,4,0,0,20,12.1557086460578,37.4682468157873
"562",562,2018-09-06,1939,7742,12,5,5,2,10,2.41862913223623,111.396565104475
"563",563,2018-09-06,4128,3893,13,5,1,1,19,0.931323749943189,79.9401802473756
"564",564,2018-09-06,4191,6019,10,5,3,3,16,1.1857494054876,156.59402373921
"565",565,2018-09-06,717,4608,19,6,0,1,19,13.0776602180197,56.5129442315065
"566",566,2018-09-06,1970,4322,18,10,0,0,13,7.72302595337341,49.8314070127421
"567",567,2018-09-06,1520,4275,18,9,0,0,30,0.751272329387991,22.6172289220061
"568",568,2018-09-06,2175,4209,18,11,0,0,19,1.58913164829748,23.8729476701026
"569",569,2018-09-06,1770,5679,16,12,0,0,38,5.78585795643395,70.2572080078215
"570",570,2018-09-06,1269,4676,13,8,0,5,17,5.76446308583597,39.5615330796896
"571",571,2018-09-06,3776,4715,18,9,0,1,33,1.6526828712561,37.8494751077104
"572",572,2018-09-06,1984,5972,11,7,3,2,10,1.21723844953961,123.981033264712
"573",573,2018-09-06,1301,5612,16,4,2,1,21,7.61947602244288,25.7639807899657
"574",574,2018-09-06,3082,3286,12,3,1,1,13,2.35567049151262,154.738322885941
"575",575,2018-09-06,3033,3380,12,8,0,1,18,0.797807279609064,169.704531541504
"576",576,2018-09-06,2172,3065,16,7,0,1,6,3.6520562681235,41.246229043001
"577",577,2018-09-06,3265,3634,16,7,0,2,11,4.84106164134939,31.0119680636639
"578",578,2018-09-06,4978,4683,13,10,1,1,13,1.82519826906231,119.113157663684
"579",579,2018-09-06,1423,4240,21,6,0,2,21,5.39510142616969,46.984321876132
"580",580,2018-09-06,3916,5107,12,8,1,5,15,1.57439283941586,103.671464467854
"581",581,2018-09-06,1011,5065,13,5,2,1,20,2.14920151164564,20.4555159830407
"582",582,2018-09-06,1979,5547,22,14,0,0,19,6.97281185404278,115.076958605098
"583",583,2018-09-06,3853,5907,19,15,0,0,36,1.57469330113719,33.0395096776909
"584",584,2018-09-06,2289,4826,17,9,0,0,41,1.25820770315947,15.2748187580374
"585",585,2018-09-06,3735,3890,21,6,0,1,16,6.3971954141046,91.496489264829
"586",586,2018-09-06,3736,2785,12,5,0,0,19,2.35142114627317,94.2455949452522
"587",587,2018-09-06,2484,5392,15,15,0,1,21,3.92301149814568,69.1176915858692
"588",588,2018-09-06,3319,4391,22,8,0,0,29,2.4147443709667,29.7198028235999
